ticker,company_name,sector,predicted_compliant,prob_compliant,prob_non_compliant,prediction_confidence,actual_compliant,correct_prediction
CPRO_2,CPRO Corp 2,Property,1,0.8077115,0.19228852,0.8077115,1,True
CPRO_3,CPRO Corp 3,Property,1,0.7335839,0.26641607,0.7335839,1,True
CPRO_4,CPRO Corp 4,Property,1,0.7660647,0.2339353,0.7660647,1,True
CPRO_5,CPRO Corp 5,Property,1,0.78284824,0.21715176,0.78284824,1,True
CPRO_6,CPRO Corp 6,Property,1,0.79270905,0.20729095,0.79270905,1,True
CPRO_7,CPRO Corp 7,Property,1,0.6908274,0.30917257,0.6908274,1,True
CPRO_8,CPRO Corp 8,Property,1,0.7485024,0.25149763,0.7485024,1,True
CPRO_9,CPRO Corp 9,Property,1,0.73654497,0.26345503,0.73654497,1,True
CPRO_10,CPRO Corp 10,Property,1,0.79734975,0.20265025,0.79734975,1,True
CPRO_11,CPRO Corp 11,Property,1,0.75018936,0.24981064,0.75018936,1,True
CPRO_12,CPRO Corp 12,Property,1,0.5417935,0.45820647,0.5417935,0,False
CPRO_13,CPRO Corp 13,Property,1,0.74463457,0.25536543,0.74463457,1,True
CPRO_14,CPRO Corp 14,Property,1,0.7839979,0.2160021,0.7839979,1,True
CPRO_15,CPRO Corp 15,Property,1,0.7875689,0.21243107,0.7875689,1,True
LPKR_0,LPKR Corp 0,Real Estate,1,0.63052046,0.36947954,0.63052046,0,False
LPKR_1,LPKR Corp 1,Real Estate,1,0.7925417,0.20745832,0.7925417,1,True
LPKR_2,LPKR Corp 2,Real Estate,1,0.74637914,0.25362086,0.74637914,1,True
LPKR_3,LPKR Corp 3,Real Estate,1,0.78965086,0.21034914,0.78965086,1,True
LPKR_4,LPKR Corp 4,Real Estate,1,0.6005978,0.3994022,0.6005978,1,True
LPKR_5,LPKR Corp 5,Real Estate,1,0.7469507,0.2530493,0.7469507,1,True
LPKR_6,LPKR Corp 6,Real Estate,1,0.7511843,0.24881572,0.7511843,1,True
LPKR_7,LPKR Corp 7,Real Estate,1,0.77229846,0.22770154,0.77229846,1,True
LPKR_8,LPKR Corp 8,Real Estate,1,0.74343544,0.25656456,0.74343544,1,True
LPKR_9,LPKR Corp 9,Real Estate,1,0.75109947,0.24890053,0.75109947,1,True
LPKR_10,LPKR Corp 10,Real Estate,1,0.7899149,0.2100851,0.7899149,1,True
LPKR_11,LPKR Corp 11,Real Estate,1,0.7706512,0.22934878,0.7706512,1,True
LPKR_12,LPKR Corp 12,Real Estate,1,0.77087504,0.22912496,0.77087504,1,True
LPKR_13,LPKR Corp 13,Real Estate,1,0.70240664,0.29759336,0.70240664,1,True
LPKR_14,LPKR Corp 14,Real Estate,1,0.78773165,0.21226835,0.78773165,1,True
LPKR_15,LPKR Corp 15,Real Estate,1,0.80201477,0.19798523,0.80201477,1,True
BKSL_0,BKSL Corp 0,Retail,1,0.74033135,0.25966865,0.74033135,1,True
BKSL_1,BKSL Corp 1,Retail,1,0.6317332,0.36826682,0.6317332,0,False
BKSL_2,BKSL Corp 2,Retail,1,0.80007136,0.19992864,0.80007136,1,True
BKSL_3,BKSL Corp 3,Retail,1,0.73376906,0.26623094,0.73376906,1,True
BKSL_4,BKSL Corp 4,Retail,1,0.7960438,0.20395619,0.7960438,1,True
BKSL_5,BKSL Corp 5,Retail,1,0.7778851,0.22211492,0.7778851,1,True
BKSL_6,BKSL Corp 6,Retail,1,0.74895537,0.25104463,0.74895537,1,True
BKSL_7,BKSL Corp 7,Retail,1,0.77609783,0.22390217,0.77609783,1,True
BKSL_8,BKSL Corp 8,Retail,1,0.79302424,0.20697576,0.79302424,1,True
BKSL_9,BKSL Corp 9,Retail,1,0.74736714,0.25263286,0.74736714,1,True
BKSL_10,BKSL Corp 10,Retail,1,0.7415568,0.25844318,0.7415568,1,True
BKSL_11,BKSL Corp 11,Retail,1,0.7726014,0.22739857,0.7726014,1,True
BKSL_12,BKSL Corp 12,Retail,1,0.679364,0.32063597,0.679364,1,True
BKSL_13,BKSL Corp 13,Retail,1,0.73863554,0.26136446,0.73863554,1,True
BKSL_14,BKSL Corp 14,Retail,1,0.6770241,0.32297587,0.6770241,1,True
BKSL_15,BKSL Corp 15,Retail,1,0.78872377,0.21127623,0.78872377,1,True
MAPI_0,MAPI Corp 0,Printing,1,0.7699571,0.23004287,0.7699571,1,True
MAPI_1,MAPI Corp 1,Printing,1,0.7212891,0.2787109,0.7212891,1,True
MAPI_2,MAPI Corp 2,Printing,1,0.674323,0.32567698,0.674323,0,False
MAPI_3,MAPI Corp 3,Printing,1,0.74545366,0.25454634,0.74545366,1,True
MAPI_4,MAPI Corp 4,Printing,1,0.79568976,0.20431024,0.79568976,1,True
MAPI_5,MAPI Corp 5,Printing,1,0.75160104,0.24839896,0.75160104,1,True
MAPI_6,MAPI Corp 6,Printing,1,0.75545675,0.24454325,0.75545675,1,True
MAPI_7,MAPI Corp 7,Printing,1,0.74240094,0.25759906,0.74240094,1,True
MAPI_8,MAPI Corp 8,Printing,1,0.7911299,0.20887011,0.7911299,1,True
MAPI_9,MAPI Corp 9,Printing,1,0.680774,0.31922603,0.680774,1,True
MAPI_10,MAPI Corp 10,Printing,1,0.7687233,0.23127669,0.7687233,1,True
MAPI_11,MAPI Corp 11,Printing,1,0.7406961,0.25930393,0.7406961,1,True
MAPI_12,MAPI Corp 12,Printing,1,0.7892385,0.21076149,0.7892385,1,True
MAPI_13,MAPI Corp 13,Printing,1,0.79765093,0.20234907,0.79765093,1,True
MAPI_14,MAPI Corp 14,Printing,1,0.7778892,0.22211081,0.7778892,1,True
MAPI_15,MAPI Corp 15,Printing,1,0.7531906,0.24680942,0.7531906,1,True
INDY_0,INDY Corp 0,Beverages (Alcohol),0,0.16378571,0.8362143,0.8362143,0,True
INDY_1,INDY Corp 1,Beverages (Alcohol),0,0.16133691,0.8386631,0.8386631,0,True
INDY_2,INDY Corp 2,Beverages (Alcohol),0,0.17643866,0.8235613,0.8235613,0,True
INDY_3,INDY Corp 3,Beverages (Alcohol),0,0.14869711,0.85130286,0.85130286,0,True
INDY_4,INDY Corp 4,Beverages (Alcohol),0,0.16341312,0.8365869,0.8365869,0,True
INDY_5,INDY Corp 5,Beverages (Alcohol),0,0.16058323,0.83941674,0.83941674,0,True
INDY_6,INDY Corp 6,Beverages (Alcohol),0,0.15850662,0.84149337,0.84149337,0,True
INDY_7,INDY Corp 7,Beverages (Alcohol),0,0.15227301,0.847727,0.847727,0,True
INDY_8,INDY Corp 8,Beverages (Alcohol),0,0.16955326,0.8304467,0.8304467,0,True
INDY_9,INDY Corp 9,Beverages (Alcohol),0,0.15927447,0.84072554,0.84072554,0,True
INDY_10,INDY Corp 10,Beverages (Alcohol),0,0.1601404,0.8398596,0.8398596,0,True
INDY_11,INDY Corp 11,Beverages (Alcohol),0,0.14922756,0.85077244,0.85077244,0,True
INDY_12,INDY Corp 12,Beverages (Alcohol),0,0.15978238,0.8402176,0.8402176,0,True
INDY_13,INDY Corp 13,Beverages (Alcohol),0,0.16658132,0.83341867,0.83341867,0,True
INDY_14,INDY Corp 14,Beverages (Alcohol),0,0.16123196,0.838768,0.838768,0,True
INDY_15,INDY Corp 15,Beverages (Alcohol),0,0.16500637,0.8349936,0.8349936,0,True
GGRM_0,GGRM Corp 0,Tobacco,0,0.13961606,0.8603839,0.8603839,0,True
GGRM_1,GGRM Corp 1,Tobacco,0,0.14223306,0.8577669,0.8577669,0,True
GGRM_2,GGRM Corp 2,Tobacco,0,0.14584415,0.85415584,0.85415584,0,True
GGRM_3,GGRM Corp 3,Tobacco,0,0.14006433,0.85993564,0.85993564,0,True
GGRM_4,GGRM Corp 4,Tobacco,0,0.13296354,0.86703646,0.86703646,0,True
GGRM_5,GGRM Corp 5,Tobacco,0,0.14058122,0.85941875,0.85941875,0,True
GGRM_6,GGRM Corp 6,Tobacco,0,0.14554596,0.85445404,0.85445404,0,True
GGRM_7,GGRM Corp 7,Tobacco,0,0.13916476,0.86083525,0.86083525,0,True
GGRM_8,GGRM Corp 8,Tobacco,0,0.13511862,0.8648814,0.8648814,0,True
GGRM_9,GGRM Corp 9,Tobacco,0,0.14197053,0.8580295,0.8580295,0,True
GGRM_10,GGRM Corp 10,Tobacco,0,0.14462486,0.8553752,0.8553752,0,True
GGRM_11,GGRM Corp 11,Tobacco,0,0.14264725,0.85735273,0.85735273,0,True
GGRM_12,GGRM Corp 12,Tobacco,0,0.13998689,0.8600131,0.8600131,0,True
GGRM_13,GGRM Corp 13,Tobacco,0,0.1368681,0.8631319,0.8631319,0,True
GGRM_14,GGRM Corp 14,Tobacco,0,0.14631628,0.8536837,0.8536837,0,True
GGRM_15,GGRM Corp 15,Tobacco,0,0.14338474,0.85661525,0.85661525,0,True
HMSP_0,HMSP Corp 0,Tobacco,0,0.13770469,0.8622953,0.8622953,0,True
HMSP_1,HMSP Corp 1,Tobacco,0,0.14112066,0.8588793,0.8588793,0,True
HMSP_2,HMSP Corp 2,Tobacco,0,0.14377786,0.85622215,0.85622215,0,True
HMSP_3,HMSP Corp 3,Tobacco,0,0.1400433,0.8599567,0.8599567,0,True
HMSP_4,HMSP Corp 4,Tobacco,0,0.13914807,0.86085194,0.86085194,0,True
HMSP_5,HMSP Corp 5,Tobacco,0,0.13662043,0.8633796,0.8633796,0,True
HMSP_6,HMSP Corp 6,Tobacco,0,0.14288382,0.85711616,0.85711616,0,True
HMSP_7,HMSP Corp 7,Tobacco,0,0.14796886,0.8520311,0.8520311,0,True
HMSP_8,HMSP Corp 8,Tobacco,0,0.13663214,0.86336786,0.86336786,0,True
HMSP_9,HMSP Corp 9,Tobacco,0,0.14021784,0.85978216,0.85978216,0,True
HMSP_10,HMSP Corp 10,Tobacco,0,0.13905543,0.86094457,0.86094457,0,True
HMSP_11,HMSP Corp 11,Tobacco,0,0.14162898,0.858371,0.858371,0,True
HMSP_12,HMSP Corp 12,Tobacco,0,0.14403902,0.85596097,0.85596097,0,True
HMSP_13,HMSP Corp 13,Tobacco,0,0.14197053,0.8580295,0.8580295,0,True
HMSP_14,HMSP Corp 14,Tobacco,0,0.14273453,0.8572655,0.8572655,0,True
HMSP_15,HMSP Corp 15,Tobacco,0,0.14008912,0.85991085,0.85991085,0,True
MLPL_0,MLPL Corp 0,Gaming,0,0.1436796,0.8563204,0.8563204,0,True
MLPL_1,MLPL Corp 1,Gaming,0,0.13974622,0.8602538,0.8602538,0,True
MLPL_2,MLPL Corp 2,Gaming,0,0.14366859,0.8563314,0.8563314,0,True
MLPL_3,MLPL Corp 3,Gaming,0,0.14131278,0.8586872,0.8586872,0,True
MLPL_4,MLPL Corp 4,Gaming,0,0.1448677,0.8551323,0.8551323,0,True
MLPL_5,MLPL Corp 5,Gaming,0,0.14781839,0.8521816,0.8521816,0,True
MLPL_6,MLPL Corp 6,Gaming,0,0.14061657,0.85938346,0.85938346,0,True
MLPL_7,MLPL Corp 7,Gaming,0,0.14765693,0.8523431,0.8523431,0,True
MLPL_8,MLPL Corp 8,Gaming,0,0.14438008,0.8556199,0.8556199,0,True
MLPL_9,MLPL Corp 9,Gaming,0,0.14621061,0.8537894,0.8537894,0,True
MLPL_10,MLPL Corp 10,Gaming,0,0.14019494,0.85980505,0.85980505,0,True
MLPL_11,MLPL Corp 11,Gaming,0,0.1441697,0.8558303,0.8558303,0,True
MLPL_12,MLPL Corp 12,Gaming,0,0.14857425,0.85142577,0.85142577,0,True
MLPL_13,MLPL Corp 13,Gaming,0,0.15567064,0.84432936,0.84432936,0,True
MLPL_14,MLPL Corp 14,Gaming,0,0.14331706,0.85668296,0.85668296,0,True
MLPL_15,MLPL Corp 15,Gaming,0,0.14778557,0.85221446,0.85221446,0,True
PJAA_0,PJAA Corp 0,Gambling,0,0.14406322,0.85593677,0.85593677,0,True
PJAA_1,PJAA Corp 1,Gambling,0,0.1495833,0.8504167,0.8504167,0,True
PJAA_2,PJAA Corp 2,Gambling,0,0.14178126,0.8582187,0.8582187,0,True
PJAA_3,PJAA Corp 3,Gambling,0,0.14453843,0.8554616,0.8554616,0,True
PJAA_4,PJAA Corp 4,Gambling,0,0.14651258,0.85348743,0.85348743,0,True
PJAA_5,PJAA Corp 5,Gambling,0,0.14282279,0.8571772,0.8571772,0,True
PJAA_6,PJAA Corp 6,Gambling,0,0.14846103,0.85153896,0.85153896,0,True
PJAA_7,PJAA Corp 7,Gambling,0,0.14179255,0.85820746,0.85820746,0,True
PJAA_8,PJAA Corp 8,Gambling,0,0.14494868,0.85505134,0.85505134,0,True
PJAA_9,PJAA Corp 9,Gambling,0,0.14139973,0.85860026,0.85860026,0,True
PJAA_10,PJAA Corp 10,Gambling,0,0.13960737,0.86039263,0.86039263,0,True
PJAA_11,PJAA Corp 11,Gambling,0,0.13579041,0.8642096,0.8642096,0,True
PJAA_12,PJAA Corp 12,Gambling,0,0.14475805,0.85524195,0.85524195,0,True
PJAA_13,PJAA Corp 13,Gambling,0,0.14025266,0.85974735,0.85974735,0,True
PJAA_14,PJAA Corp 14,Gambling,0,0.142581,0.857419,0.857419,0,True
PJAA_15,PJAA Corp 15,Gambling,0,0.13758406,0.8624159,0.8624159,0,True
CPIN_0,CPIN Corp 0,Poultry (Pork),1,0.7407634,0.25923657,0.7407634,1,True
CPIN_1,CPIN Corp 1,Poultry (Pork),1,0.65596306,0.34403694,0.65596306,1,True
CPIN_2,CPIN Corp 2,Poultry (Pork),1,0.7296878,0.2703122,0.7296878,1,True
CPIN_3,CPIN Corp 3,Poultry (Pork),0,0.42871815,0.57128185,0.57128185,0,True
CPIN_4,CPIN Corp 4,Poultry (Pork),1,0.6200071,0.3799929,0.6200071,1,True
CPIN_5,CPIN Corp 5,Poultry (Pork),1,0.6375214,0.3624786,0.6375214,1,True
CPIN_6,CPIN Corp 6,Poultry (Pork),1,0.656018,0.34398198,0.656018,1,True
CPIN_7,CPIN Corp 7,Poultry (Pork),0,0.49311423,0.50688577,0.50688577,0,True
CPIN_8,CPIN Corp 8,Poultry (Pork),1,0.6545709,0.34542912,0.6545709,1,True
CPIN_9,CPIN Corp 9,Poultry (Pork),1,0.635794,0.36420602,0.635794,1,True
CPIN_10,CPIN Corp 10,Poultry (Pork),1,0.6892499,0.31075013,0.6892499,1,True
CPIN_11,CPIN Corp 11,Poultry (Pork),0,0.2880696,0.7119304,0.7119304,0,True
CPIN_12,CPIN Corp 12,Poultry (Pork),0,0.2618152,0.7381848,0.7381848,1,False
CPIN_13,CPIN Corp 13,Poultry (Pork),0,0.30277497,0.69722503,0.69722503,1,False
CPIN_14,CPIN Corp 14,Poultry (Pork),0,0.31505126,0.68494874,0.68494874,1,False
CPIN_15,CPIN Corp 15,Poultry (Pork),0,0.1785152,0.8214848,0.8214848,0,True
ASTRA_0,ASTRA Corp 0,Automotive,1,0.704742,0.295258,0.704742,1,True
ASTRA_1,ASTRA Corp 1,Automotive,1,0.775863,0.22413701,0.775863,1,True
ASTRA_2,ASTRA Corp 2,Automotive,1,0.78600675,0.21399325,0.78600675,1,True
ASTRA_3,ASTRA Corp 3,Automotive,1,0.79360145,0.20639855,0.79360145,1,True
ASTRA_4,ASTRA Corp 4,Automotive,1,0.5645324,0.4354676,0.5645324,0,False
ASTRA_5,ASTRA Corp 5,Automotive,1,0.7661322,0.23386782,0.7661322,1,True
ASTRA_6,ASTRA Corp 6,Automotive,1,0.73341334,0.26658666,0.73341334,1,True
ASTRA_7,ASTRA Corp 7,Automotive,1,0.77425945,0.22574055,0.77425945,1,True
ASTRA_8,ASTRA Corp 8,Automotive,1,0.73429716,0.26570284,0.73429716,1,True
ASTRA_9,ASTRA Corp 9,Automotive,1,0.7704593,0.2295407,0.7704593,1,True
ASTRA_10,ASTRA Corp 10,Automotive,1,0.7820009,0.2179991,0.7820009,1,True
ASTRA_11,ASTRA Corp 11,Automotive,1,0.7972135,0.2027865,0.7972135,1,True
ASTRA_12,ASTRA Corp 12,Automotive,1,0.7613534,0.23864663,0.7613534,1,True
ASTRA_13,ASTRA Corp 13,Automotive,1,0.72604764,0.27395236,0.72604764,1,True
ASTRA_14,ASTRA Corp 14,Automotive,1,0.78996235,0.21003765,0.78996235,1,True
ASTRA_15,ASTRA Corp 15,Automotive,1,0.8110943,0.18890572,0.8110943,1,True
DOID_0,DOID Corp 0,Pharmaceutical,1,0.5854092,0.41459078,0.5854092,0,False
DOID_1,DOID Corp 1,Pharmaceutical,1,0.6272496,0.3727504,0.6272496,1,True
DOID_2,DOID Corp 2,Pharmaceutical,1,0.6590475,0.34095252,0.6590475,1,True
DOID_3,DOID Corp 3,Pharmaceutical,1,0.6677807,0.3322193,0.6677807,1,True
DOID_4,DOID Corp 4,Pharmaceutical,1,0.7464063,0.25359368,0.7464063,1,True
DOID_5,DOID Corp 5,Pharmaceutical,1,0.72979474,0.27020526,0.72979474,0,False
DOID_6,DOID Corp 6,Pharmaceutical,1,0.6608838,0.33911622,0.6608838,1,True
DOID_7,DOID Corp 7,Pharmaceutical,1,0.7269799,0.2730201,0.7269799,1,True
DOID_8,DOID Corp 8,Pharmaceutical,1,0.6269509,0.37304908,0.6269509,1,True
DOID_9,DOID Corp 9,Pharmaceutical,0,0.49761054,0.50238943,0.50238943,0,True
DOID_10,DOID Corp 10,Pharmaceutical,1,0.63225037,0.36774963,0.63225037,1,True
DOID_11,DOID Corp 11,Pharmaceutical,1,0.6569029,0.3430971,0.6569029,1,True
DOID_12,DOID Corp 12,Pharmaceutical,1,0.6041159,0.3958841,0.6041159,1,True
DOID_13,DOID Corp 13,Pharmaceutical,1,0.58056164,0.41943836,0.58056164,0,False
DOID_14,DOID Corp 14,Pharmaceutical,1,0.6441667,0.3558333,0.6441667,1,True
DOID_15,DOID Corp 15,Pharmaceutical,1,0.6448217,0.3551783,0.6448217,1,True
